Train Epoch: 1, Test set: Average loss: 1.4664, Accuracy: 7468/10000 (74.680%)
Train Epoch: 157, Test set: Average loss: 0.8548, Accuracy: 8640/10000 (86.400%)
Train Epoch: 158, Test set: Average loss: 0.8546, Accuracy: 8637/10000 (86.370%)
Train Epoch: 159, Test set: Average loss: 0.8544, Accuracy: 8643/10000 (86.430%)
Train Epoch: 160, Test set: Average loss: 0.8580, Accuracy: 8640/10000 (86.400%)
Train Epoch: 161, Test set: Average loss: 0.8554, Accuracy: 8643/10000 (86.430%)
Train Epoch: 162, Test set: Average loss: 0.8526, Accuracy: 8642/10000 (86.420%)
Train Epoch: 163, Test set: Average loss: 0.8586, Accuracy: 8639/10000 (86.390%)
Train Epoch: 164, Test set: Average loss: 0.8594, Accuracy: 8646/10000 (86.460%)
Train Epoch: 165, Test set: Average loss: 0.8622, Accuracy: 8643/10000 (86.430%)
Train Epoch: 166, Test set: Average loss: 0.8548, Accuracy: 8645/10000 (86.450%)
Train Epoch: 167, Test set: Average loss: 0.8601, Accuracy: 8643/10000 (86.430%)
Train Epoch: 168, Test set: Average loss: 0.8600, Accuracy: 8643/10000 (86.430%)
Train Epoch: 169, Test set: Average loss: 0.8570, Accuracy: 8640/10000 (86.400%)
Train Epoch: 170, Test set: Average loss: 0.8549, Accuracy: 8641/10000 (86.410%)
Train Epoch: 171, Test set: Average loss: 0.8537, Accuracy: 8643/10000 (86.430%)
Train Epoch: 172, Test set: Average loss: 0.8520, Accuracy: 8644/10000 (86.440%)
Train Epoch: 173, Test set: Average loss: 0.8584, Accuracy: 8637/10000 (86.370%)
Train Epoch: 174, Test set: Average loss: 0.8554, Accuracy: 8637/10000 (86.370%)
Train Epoch: 175, Test set: Average loss: 0.8568, Accuracy: 8642/10000 (86.420%)
Train Epoch: 176, Test set: Average loss: 0.8543, Accuracy: 8640/10000 (86.400%)
Train Epoch: 177, Test set: Average loss: 0.8556, Accuracy: 8638/10000 (86.380%)
Train Epoch: 178, Test set: Average loss: 0.8510, Accuracy: 8645/10000 (86.450%)
Train Epoch: 179, Test set: Average loss: 0.8498, Accuracy: 8642/10000 (86.420%)
Train Epoch: 180, Test set: Average loss: 0.8549, Accuracy: 8641/10000 (86.410%)
Train Epoch: 181, Test set: Average loss: 0.8591, Accuracy: 8639/10000 (86.390%)
Train Epoch: 182, Test set: Average loss: 0.8590, Accuracy: 8643/10000 (86.430%)
Train Epoch: 183, Test set: Average loss: 0.8560, Accuracy: 8637/10000 (86.370%)
Train Epoch: 184, Test set: Average loss: 0.8570, Accuracy: 8635/10000 (86.350%)
Train Epoch: 185, Test set: Average loss: 0.8554, Accuracy: 8643/10000 (86.430%)
Train Epoch: 186, Test set: Average loss: 0.8557, Accuracy: 8642/10000 (86.420%)
Train Epoch: 187, Test set: Average loss: 0.8570, Accuracy: 8641/10000 (86.410%)
Train Epoch: 188, Test set: Average loss: 0.8572, Accuracy: 8639/10000 (86.390%)
Train Epoch: 189, Test set: Average loss: 0.8548, Accuracy: 8639/10000 (86.390%)
Train Epoch: 190, Test set: Average loss: 0.8549, Accuracy: 8641/10000 (86.410%)
Train Epoch: 191, Test set: Average loss: 0.8552, Accuracy: 8642/10000 (86.420%)
Train Epoch: 192, Test set: Average loss: 0.8581, Accuracy: 8639/10000 (86.390%)
Train Epoch: 193, Test set: Average loss: 0.8557, Accuracy: 8646/10000 (86.460%)
Train Epoch: 194, Test set: Average loss: 0.8589, Accuracy: 8647/10000 (86.470%)
Train Epoch: 195, Test set: Average loss: 0.8538, Accuracy: 8648/10000 (86.480%)
Train Epoch: 196, Test set: Average loss: 0.8527, Accuracy: 8645/10000 (86.450%)
Train Epoch: 197, Test set: Average loss: 0.8574, Accuracy: 8638/10000 (86.380%)
Train Epoch: 198, Test set: Average loss: 0.8571, Accuracy: 8638/10000 (86.380%)
Train Epoch: 199, Test set: Average loss: 0.8616, Accuracy: 8642/10000 (86.420%)
Train Epoch: 200, Test set: Average loss: 0.8550, Accuracy: 8645/10000 (86.450%)
Train Epoch: 201, Test set: Average loss: 0.8559, Accuracy: 8635/10000 (86.350%)
Train Epoch: 202, Test set: Average loss: 0.8553, Accuracy: 8643/10000 (86.430%)
Train Epoch: 203, Test set: Average loss: 0.8561, Accuracy: 8642/10000 (86.420%)
Train Epoch: 204, Test set: Average loss: 0.8543, Accuracy: 8649/10000 (86.490%)
Train Epoch: 205, Test set: Average loss: 0.8569, Accuracy: 8644/10000 (86.440%)
Train Epoch: 206, Test set: Average loss: 0.8554, Accuracy: 8651/10000 (86.510%)
Train Epoch: 207, Test set: Average loss: 0.8563, Accuracy: 8637/10000 (86.370%)
Train Epoch: 208, Test set: Average loss: 0.8552, Accuracy: 8649/10000 (86.490%)
Train Epoch: 209, Test set: Average loss: 0.8550, Accuracy: 8642/10000 (86.420%)
Train Epoch: 210, Test set: Average loss: 0.8590, Accuracy: 8641/10000 (86.410%)
Train Epoch: 211, Test set: Average loss: 0.8540, Accuracy: 8644/10000 (86.440%)
Train Epoch: 212, Test set: Average loss: 0.8568, Accuracy: 8645/10000 (86.450%)
Train Epoch: 213, Test set: Average loss: 0.8552, Accuracy: 8642/10000 (86.420%)
Train Epoch: 214, Test set: Average loss: 0.8554, Accuracy: 8642/10000 (86.420%)
Train Epoch: 215, Test set: Average loss: 0.8565, Accuracy: 8644/10000 (86.440%)
Train Epoch: 216, Test set: Average loss: 0.8539, Accuracy: 8643/10000 (86.430%)
Train Epoch: 217, Test set: Average loss: 0.8565, Accuracy: 8643/10000 (86.430%)
Train Epoch: 218, Test set: Average loss: 0.8569, Accuracy: 8639/10000 (86.390%)
Train Epoch: 219, Test set: Average loss: 0.8539, Accuracy: 8641/10000 (86.410%)
Train Epoch: 220, Test set: Average loss: 0.8545, Accuracy: 8643/10000 (86.430%)
Train Epoch: 221, Test set: Average loss: 0.8544, Accuracy: 8639/10000 (86.390%)
Train Epoch: 222, Test set: Average loss: 0.8537, Accuracy: 8640/10000 (86.400%)
Train Epoch: 223, Test set: Average loss: 0.8539, Accuracy: 8647/10000 (86.470%)
Train Epoch: 224, Test set: Average loss: 0.8561, Accuracy: 8645/10000 (86.450%)
Train Epoch: 225, Test set: Average loss: 0.8568, Accuracy: 8641/10000 (86.410%)
Train Epoch: 226, Test set: Average loss: 0.8565, Accuracy: 8641/10000 (86.410%)
Train Epoch: 227, Test set: Average loss: 0.8555, Accuracy: 8644/10000 (86.440%)
Train Epoch: 228, Test set: Average loss: 0.8553, Accuracy: 8642/10000 (86.420%)
Train Epoch: 229, Test set: Average loss: 0.8550, Accuracy: 8639/10000 (86.390%)
Train Epoch: 230, Test set: Average loss: 0.8546, Accuracy: 8642/10000 (86.420%)
Train Epoch: 231, Test set: Average loss: 0.8545, Accuracy: 8641/10000 (86.410%)
Train Epoch: 232, Test set: Average loss: 0.8546, Accuracy: 8642/10000 (86.420%)
Train Epoch: 233, Test set: Average loss: 0.8543, Accuracy: 8640/10000 (86.400%)
Train Epoch: 234, Test set: Average loss: 0.8543, Accuracy: 8644/10000 (86.440%)
Train Epoch: 235, Test set: Average loss: 0.8539, Accuracy: 8643/10000 (86.430%)
Train Epoch: 236, Test set: Average loss: 0.8538, Accuracy: 8642/10000 (86.420%)
Train Epoch: 237, Test set: Average loss: 0.8548, Accuracy: 8643/10000 (86.430%)
Train Epoch: 238, Test set: Average loss: 0.8547, Accuracy: 8638/10000 (86.380%)
Train Epoch: 239, Test set: Average loss: 0.8550, Accuracy: 8644/10000 (86.440%)
Train Epoch: 240, Test set: Average loss: 0.8549, Accuracy: 8646/10000 (86.460%)
Train Epoch: 241, Test set: Average loss: 0.8557, Accuracy: 8645/10000 (86.450%)
Train Epoch: 242, Test set: Average loss: 0.8566, Accuracy: 8639/10000 (86.390%)
Train Epoch: 243, Test set: Average loss: 0.8564, Accuracy: 8644/10000 (86.440%)
Train Epoch: 244, Test set: Average loss: 0.8548, Accuracy: 8644/10000 (86.440%)
Train Epoch: 245, Test set: Average loss: 0.8558, Accuracy: 8642/10000 (86.420%)
Train Epoch: 246, Test set: Average loss: 0.8553, Accuracy: 8644/10000 (86.440%)
Train Epoch: 247, Test set: Average loss: 0.8546, Accuracy: 8641/10000 (86.410%)
Train Epoch: 248, Test set: Average loss: 0.8542, Accuracy: 8643/10000 (86.430%)
Train Epoch: 249, Test set: Average loss: 0.8543, Accuracy: 8645/10000 (86.450%)
Train Epoch: 250, Test set: Average loss: 0.8533, Accuracy: 8646/10000 (86.460%)
Train Epoch: 251, Test set: Average loss: 0.8540, Accuracy: 8643/10000 (86.430%)
Train Epoch: 252, Test set: Average loss: 0.8543, Accuracy: 8640/10000 (86.400%)
Train Epoch: 253, Test set: Average loss: 0.8547, Accuracy: 8640/10000 (86.400%)
Train Epoch: 254, Test set: Average loss: 0.8548, Accuracy: 8640/10000 (86.400%)
Train Epoch: 255, Test set: Average loss: 0.8546, Accuracy: 8640/10000 (86.400%)
Train Epoch: 256, Test set: Average loss: 0.8547, Accuracy: 8644/10000 (86.440%)
Train Epoch: 257, Test set: Average loss: 0.8543, Accuracy: 8645/10000 (86.450%)
Train Epoch: 258, Test set: Average loss: 0.8546, Accuracy: 8643/10000 (86.430%)
Train Epoch: 259, Test set: Average loss: 0.8544, Accuracy: 8645/10000 (86.450%)
Train Epoch: 260, Test set: Average loss: 0.8544, Accuracy: 8642/10000 (86.420%)
Train Epoch: 261, Test set: Average loss: 0.8543, Accuracy: 8644/10000 (86.440%)
Train Epoch: 262, Test set: Average loss: 0.8544, Accuracy: 8642/10000 (86.420%)
Train Epoch: 263, Test set: Average loss: 0.8544, Accuracy: 8642/10000 (86.420%)
Train Epoch: 264, Test set: Average loss: 0.8549, Accuracy: 8640/10000 (86.400%)
Train Epoch: 265, Test set: Average loss: 0.8554, Accuracy: 8641/10000 (86.410%)
Train Epoch: 266, Test set: Average loss: 0.8552, Accuracy: 8640/10000 (86.400%)
Train Epoch: 267, Test set: Average loss: 0.8548, Accuracy: 8640/10000 (86.400%)
Train Epoch: 268, Test set: Average loss: 0.8547, Accuracy: 8642/10000 (86.420%)
Train Epoch: 269, Test set: Average loss: 0.8550, Accuracy: 8644/10000 (86.440%)
Train Epoch: 270, Test set: Average loss: 0.8546, Accuracy: 8643/10000 (86.430%)
Train Epoch: 271, Test set: Average loss: 0.8545, Accuracy: 8645/10000 (86.450%)
Train Epoch: 272, Test set: Average loss: 0.8549, Accuracy: 8639/10000 (86.390%)
Train Epoch: 273, Test set: Average loss: 0.8549, Accuracy: 8641/10000 (86.410%)
Train Epoch: 274, Test set: Average loss: 0.8550, Accuracy: 8641/10000 (86.410%)
Train Epoch: 275, Test set: Average loss: 0.8555, Accuracy: 8643/10000 (86.430%)
Train Epoch: 276, Test set: Average loss: 0.8556, Accuracy: 8643/10000 (86.430%)
Train Epoch: 277, Test set: Average loss: 0.8558, Accuracy: 8643/10000 (86.430%)
Train Epoch: 278, Test set: Average loss: 0.8557, Accuracy: 8644/10000 (86.440%)
Train Epoch: 279, Test set: Average loss: 0.8556, Accuracy: 8643/10000 (86.430%)
Train Epoch: 280, Test set: Average loss: 0.8556, Accuracy: 8644/10000 (86.440%)
Train Epoch: 281, Test set: Average loss: 0.8555, Accuracy: 8645/10000 (86.450%)
Train Epoch: 282, Test set: Average loss: 0.8555, Accuracy: 8645/10000 (86.450%)
Train Epoch: 283, Test set: Average loss: 0.8554, Accuracy: 8644/10000 (86.440%)
Train Epoch: 284, Test set: Average loss: 0.8554, Accuracy: 8644/10000 (86.440%)
Train Epoch: 285, Test set: Average loss: 0.8555, Accuracy: 8644/10000 (86.440%)
Train Epoch: 286, Test set: Average loss: 0.8556, Accuracy: 8643/10000 (86.430%)
Train Epoch: 287, Test set: Average loss: 0.8554, Accuracy: 8642/10000 (86.420%)
Train Epoch: 288, Test set: Average loss: 0.8554, Accuracy: 8643/10000 (86.430%)
Train Epoch: 289, Test set: Average loss: 0.8553, Accuracy: 8643/10000 (86.430%)
Train Epoch: 290, Test set: Average loss: 0.8551, Accuracy: 8642/10000 (86.420%)
Train Epoch: 291, Test set: Average loss: 0.8552, Accuracy: 8643/10000 (86.430%)
Train Epoch: 292, Test set: Average loss: 0.8551, Accuracy: 8644/10000 (86.440%)
Train Epoch: 293, Test set: Average loss: 0.8552, Accuracy: 8644/10000 (86.440%)
Train Epoch: 294, Test set: Average loss: 0.8552, Accuracy: 8645/10000 (86.450%)
Train Epoch: 295, Test set: Average loss: 0.8551, Accuracy: 8646/10000 (86.460%)
Train Epoch: 296, Test set: Average loss: 0.8552, Accuracy: 8645/10000 (86.450%)
Train Epoch: 297, Test set: Average loss: 0.8552, Accuracy: 8644/10000 (86.440%)
Train Epoch: 298, Test set: Average loss: 0.8553, Accuracy: 8645/10000 (86.450%)
Train Epoch: 299, Test set: Average loss: 0.8553, Accuracy: 8644/10000 (86.440%)
Train Epoch: 300, Test set: Average loss: 0.8553, Accuracy: 8643/10000 (86.430%)
