Train Epoch: 1, Test set: Average loss: 1.8565, Accuracy: 3643/10000 (36.430%)
Train Epoch: 148, Test set: Average loss: 0.9038, Accuracy: 7562/10000 (75.620%)
Train Epoch: 149, Test set: Average loss: 0.8875, Accuracy: 7576/10000 (75.760%)
Train Epoch: 150, Test set: Average loss: 0.8930, Accuracy: 7557/10000 (75.570%)
Train Epoch: 151, Test set: Average loss: 0.8778, Accuracy: 7578/10000 (75.780%)
Train Epoch: 152, Test set: Average loss: 0.8844, Accuracy: 7574/10000 (75.740%)
Train Epoch: 153, Test set: Average loss: 0.8827, Accuracy: 7577/10000 (75.770%)
Train Epoch: 154, Test set: Average loss: 0.8842, Accuracy: 7576/10000 (75.760%)
Train Epoch: 155, Test set: Average loss: 0.8759, Accuracy: 7581/10000 (75.810%)
Train Epoch: 156, Test set: Average loss: 0.8780, Accuracy: 7576/10000 (75.760%)
Train Epoch: 157, Test set: Average loss: 0.8777, Accuracy: 7577/10000 (75.770%)
Train Epoch: 158, Test set: Average loss: 0.8805, Accuracy: 7579/10000 (75.790%)
Train Epoch: 159, Test set: Average loss: 0.8825, Accuracy: 7573/10000 (75.730%)
Train Epoch: 160, Test set: Average loss: 0.8811, Accuracy: 7579/10000 (75.790%)
Train Epoch: 161, Test set: Average loss: 0.8853, Accuracy: 7577/10000 (75.770%)
Train Epoch: 162, Test set: Average loss: 0.8822, Accuracy: 7572/10000 (75.720%)
Train Epoch: 163, Test set: Average loss: 0.8804, Accuracy: 7579/10000 (75.790%)
Train Epoch: 164, Test set: Average loss: 0.8851, Accuracy: 7565/10000 (75.650%)
Train Epoch: 165, Test set: Average loss: 0.8799, Accuracy: 7581/10000 (75.810%)
Train Epoch: 166, Test set: Average loss: 0.8840, Accuracy: 7579/10000 (75.790%)
Train Epoch: 167, Test set: Average loss: 0.8830, Accuracy: 7578/10000 (75.780%)
Train Epoch: 168, Test set: Average loss: 0.8831, Accuracy: 7574/10000 (75.740%)
Train Epoch: 169, Test set: Average loss: 0.8739, Accuracy: 7578/10000 (75.780%)
Train Epoch: 170, Test set: Average loss: 0.8867, Accuracy: 7577/10000 (75.770%)
Train Epoch: 171, Test set: Average loss: 0.8819, Accuracy: 7579/10000 (75.790%)
Train Epoch: 172, Test set: Average loss: 0.8772, Accuracy: 7577/10000 (75.770%)
Train Epoch: 173, Test set: Average loss: 0.8832, Accuracy: 7576/10000 (75.760%)
Train Epoch: 174, Test set: Average loss: 0.8765, Accuracy: 7576/10000 (75.760%)
Train Epoch: 175, Test set: Average loss: 0.8847, Accuracy: 7579/10000 (75.790%)
Train Epoch: 176, Test set: Average loss: 0.8807, Accuracy: 7575/10000 (75.750%)
Train Epoch: 177, Test set: Average loss: 0.8764, Accuracy: 7577/10000 (75.770%)
Train Epoch: 178, Test set: Average loss: 0.8786, Accuracy: 7576/10000 (75.760%)
Train Epoch: 179, Test set: Average loss: 0.8839, Accuracy: 7573/10000 (75.730%)
Train Epoch: 180, Test set: Average loss: 0.8857, Accuracy: 7574/10000 (75.740%)
Train Epoch: 181, Test set: Average loss: 0.8844, Accuracy: 7577/10000 (75.770%)
Train Epoch: 182, Test set: Average loss: 0.8810, Accuracy: 7578/10000 (75.780%)
Train Epoch: 183, Test set: Average loss: 0.8786, Accuracy: 7578/10000 (75.780%)
Train Epoch: 184, Test set: Average loss: 0.8799, Accuracy: 7579/10000 (75.790%)
Train Epoch: 185, Test set: Average loss: 0.8803, Accuracy: 7577/10000 (75.770%)
Train Epoch: 186, Test set: Average loss: 0.8842, Accuracy: 7576/10000 (75.760%)
Train Epoch: 187, Test set: Average loss: 0.8744, Accuracy: 7579/10000 (75.790%)
Train Epoch: 188, Test set: Average loss: 0.8801, Accuracy: 7575/10000 (75.750%)
Train Epoch: 189, Test set: Average loss: 0.8737, Accuracy: 7582/10000 (75.820%)
Train Epoch: 190, Test set: Average loss: 0.8819, Accuracy: 7576/10000 (75.760%)
Train Epoch: 191, Test set: Average loss: 0.8839, Accuracy: 7576/10000 (75.760%)
Train Epoch: 192, Test set: Average loss: 0.8775, Accuracy: 7578/10000 (75.780%)
Train Epoch: 193, Test set: Average loss: 0.8799, Accuracy: 7573/10000 (75.730%)
Train Epoch: 194, Test set: Average loss: 0.8851, Accuracy: 7579/10000 (75.790%)
Train Epoch: 195, Test set: Average loss: 0.8786, Accuracy: 7585/10000 (75.850%)
Train Epoch: 196, Test set: Average loss: 0.8853, Accuracy: 7573/10000 (75.730%)
Train Epoch: 197, Test set: Average loss: 0.8836, Accuracy: 7579/10000 (75.790%)
Train Epoch: 198, Test set: Average loss: 0.8818, Accuracy: 7579/10000 (75.790%)
Train Epoch: 199, Test set: Average loss: 0.8795, Accuracy: 7578/10000 (75.780%)
Train Epoch: 200, Test set: Average loss: 0.8843, Accuracy: 7571/10000 (75.710%)
Train Epoch: 201, Test set: Average loss: 0.8824, Accuracy: 7579/10000 (75.790%)
Train Epoch: 202, Test set: Average loss: 0.8829, Accuracy: 7584/10000 (75.840%)
Train Epoch: 203, Test set: Average loss: 0.8822, Accuracy: 7576/10000 (75.760%)
Train Epoch: 204, Test set: Average loss: 0.8846, Accuracy: 7568/10000 (75.680%)
Train Epoch: 205, Test set: Average loss: 0.8831, Accuracy: 7575/10000 (75.750%)
Train Epoch: 206, Test set: Average loss: 0.8826, Accuracy: 7578/10000 (75.780%)
Train Epoch: 207, Test set: Average loss: 0.8813, Accuracy: 7575/10000 (75.750%)
Train Epoch: 208, Test set: Average loss: 0.8816, Accuracy: 7576/10000 (75.760%)
Train Epoch: 209, Test set: Average loss: 0.8811, Accuracy: 7575/10000 (75.750%)
Train Epoch: 210, Test set: Average loss: 0.8833, Accuracy: 7575/10000 (75.750%)
Train Epoch: 211, Test set: Average loss: 0.8811, Accuracy: 7576/10000 (75.760%)
Train Epoch: 212, Test set: Average loss: 0.8798, Accuracy: 7572/10000 (75.720%)
Train Epoch: 213, Test set: Average loss: 0.8784, Accuracy: 7583/10000 (75.830%)
Train Epoch: 214, Test set: Average loss: 0.8813, Accuracy: 7578/10000 (75.780%)
Train Epoch: 215, Test set: Average loss: 0.8804, Accuracy: 7584/10000 (75.840%)
Train Epoch: 216, Test set: Average loss: 0.8815, Accuracy: 7577/10000 (75.770%)
Train Epoch: 217, Test set: Average loss: 0.8791, Accuracy: 7584/10000 (75.840%)
Train Epoch: 218, Test set: Average loss: 0.8792, Accuracy: 7584/10000 (75.840%)
Train Epoch: 219, Test set: Average loss: 0.8814, Accuracy: 7580/10000 (75.800%)
Train Epoch: 220, Test set: Average loss: 0.8790, Accuracy: 7581/10000 (75.810%)
Train Epoch: 221, Test set: Average loss: 0.8805, Accuracy: 7574/10000 (75.740%)
Train Epoch: 222, Test set: Average loss: 0.8797, Accuracy: 7575/10000 (75.750%)
Train Epoch: 223, Test set: Average loss: 0.8794, Accuracy: 7578/10000 (75.780%)
Train Epoch: 224, Test set: Average loss: 0.8814, Accuracy: 7576/10000 (75.760%)
Train Epoch: 225, Test set: Average loss: 0.8850, Accuracy: 7574/10000 (75.740%)
Train Epoch: 226, Test set: Average loss: 0.8823, Accuracy: 7576/10000 (75.760%)
Train Epoch: 227, Test set: Average loss: 0.8807, Accuracy: 7576/10000 (75.760%)
Train Epoch: 228, Test set: Average loss: 0.8805, Accuracy: 7579/10000 (75.790%)
Train Epoch: 229, Test set: Average loss: 0.8810, Accuracy: 7577/10000 (75.770%)
Train Epoch: 230, Test set: Average loss: 0.8803, Accuracy: 7575/10000 (75.750%)
Train Epoch: 231, Test set: Average loss: 0.8809, Accuracy: 7575/10000 (75.750%)
Train Epoch: 232, Test set: Average loss: 0.8821, Accuracy: 7575/10000 (75.750%)
Train Epoch: 233, Test set: Average loss: 0.8817, Accuracy: 7577/10000 (75.770%)
Train Epoch: 234, Test set: Average loss: 0.8813, Accuracy: 7577/10000 (75.770%)
Train Epoch: 235, Test set: Average loss: 0.8817, Accuracy: 7576/10000 (75.760%)
Train Epoch: 236, Test set: Average loss: 0.8809, Accuracy: 7582/10000 (75.820%)
Train Epoch: 237, Test set: Average loss: 0.8798, Accuracy: 7580/10000 (75.800%)
Train Epoch: 238, Test set: Average loss: 0.8808, Accuracy: 7577/10000 (75.770%)
Train Epoch: 239, Test set: Average loss: 0.8807, Accuracy: 7583/10000 (75.830%)
Train Epoch: 240, Test set: Average loss: 0.8811, Accuracy: 7579/10000 (75.790%)
Train Epoch: 241, Test set: Average loss: 0.8823, Accuracy: 7576/10000 (75.760%)
Train Epoch: 242, Test set: Average loss: 0.8803, Accuracy: 7577/10000 (75.770%)
Train Epoch: 243, Test set: Average loss: 0.8806, Accuracy: 7582/10000 (75.820%)
Train Epoch: 244, Test set: Average loss: 0.8820, Accuracy: 7576/10000 (75.760%)
Train Epoch: 245, Test set: Average loss: 0.8819, Accuracy: 7578/10000 (75.780%)
Train Epoch: 246, Test set: Average loss: 0.8822, Accuracy: 7576/10000 (75.760%)
Train Epoch: 247, Test set: Average loss: 0.8804, Accuracy: 7577/10000 (75.770%)
Train Epoch: 248, Test set: Average loss: 0.8811, Accuracy: 7577/10000 (75.770%)
Train Epoch: 249, Test set: Average loss: 0.8811, Accuracy: 7580/10000 (75.800%)
Train Epoch: 250, Test set: Average loss: 0.8802, Accuracy: 7579/10000 (75.790%)
Train Epoch: 251, Test set: Average loss: 0.8806, Accuracy: 7581/10000 (75.810%)
Train Epoch: 252, Test set: Average loss: 0.8802, Accuracy: 7578/10000 (75.780%)
Train Epoch: 253, Test set: Average loss: 0.8808, Accuracy: 7580/10000 (75.800%)
Train Epoch: 254, Test set: Average loss: 0.8814, Accuracy: 7581/10000 (75.810%)
Train Epoch: 255, Test set: Average loss: 0.8827, Accuracy: 7580/10000 (75.800%)
Train Epoch: 256, Test set: Average loss: 0.8829, Accuracy: 7579/10000 (75.790%)
Train Epoch: 257, Test set: Average loss: 0.8835, Accuracy: 7580/10000 (75.800%)
Train Epoch: 258, Test set: Average loss: 0.8820, Accuracy: 7579/10000 (75.790%)
Train Epoch: 259, Test set: Average loss: 0.8827, Accuracy: 7580/10000 (75.800%)
Train Epoch: 260, Test set: Average loss: 0.8822, Accuracy: 7577/10000 (75.770%)
Train Epoch: 261, Test set: Average loss: 0.8817, Accuracy: 7577/10000 (75.770%)
Train Epoch: 262, Test set: Average loss: 0.8820, Accuracy: 7578/10000 (75.780%)
Train Epoch: 263, Test set: Average loss: 0.8815, Accuracy: 7578/10000 (75.780%)
Train Epoch: 264, Test set: Average loss: 0.8808, Accuracy: 7577/10000 (75.770%)
Train Epoch: 265, Test set: Average loss: 0.8815, Accuracy: 7580/10000 (75.800%)
Train Epoch: 266, Test set: Average loss: 0.8818, Accuracy: 7578/10000 (75.780%)
Train Epoch: 267, Test set: Average loss: 0.8813, Accuracy: 7576/10000 (75.760%)
Train Epoch: 268, Test set: Average loss: 0.8817, Accuracy: 7577/10000 (75.770%)
Train Epoch: 269, Test set: Average loss: 0.8822, Accuracy: 7576/10000 (75.760%)
Train Epoch: 270, Test set: Average loss: 0.8821, Accuracy: 7577/10000 (75.770%)
Train Epoch: 271, Test set: Average loss: 0.8811, Accuracy: 7577/10000 (75.770%)
Train Epoch: 272, Test set: Average loss: 0.8818, Accuracy: 7576/10000 (75.760%)
Train Epoch: 273, Test set: Average loss: 0.8815, Accuracy: 7577/10000 (75.770%)
Train Epoch: 274, Test set: Average loss: 0.8814, Accuracy: 7579/10000 (75.790%)
Train Epoch: 275, Test set: Average loss: 0.8812, Accuracy: 7579/10000 (75.790%)
Train Epoch: 276, Test set: Average loss: 0.8812, Accuracy: 7580/10000 (75.800%)
Train Epoch: 277, Test set: Average loss: 0.8811, Accuracy: 7580/10000 (75.800%)
Train Epoch: 278, Test set: Average loss: 0.8810, Accuracy: 7580/10000 (75.800%)
Train Epoch: 279, Test set: Average loss: 0.8812, Accuracy: 7581/10000 (75.810%)
Train Epoch: 280, Test set: Average loss: 0.8812, Accuracy: 7580/10000 (75.800%)
Train Epoch: 281, Test set: Average loss: 0.8812, Accuracy: 7579/10000 (75.790%)
Train Epoch: 282, Test set: Average loss: 0.8812, Accuracy: 7580/10000 (75.800%)
Train Epoch: 283, Test set: Average loss: 0.8812, Accuracy: 7580/10000 (75.800%)
Train Epoch: 284, Test set: Average loss: 0.8812, Accuracy: 7580/10000 (75.800%)
Train Epoch: 285, Test set: Average loss: 0.8814, Accuracy: 7580/10000 (75.800%)
Train Epoch: 286, Test set: Average loss: 0.8815, Accuracy: 7579/10000 (75.790%)
Train Epoch: 287, Test set: Average loss: 0.8816, Accuracy: 7579/10000 (75.790%)
Train Epoch: 288, Test set: Average loss: 0.8818, Accuracy: 7580/10000 (75.800%)
Train Epoch: 289, Test set: Average loss: 0.8817, Accuracy: 7579/10000 (75.790%)
Train Epoch: 290, Test set: Average loss: 0.8815, Accuracy: 7579/10000 (75.790%)
Train Epoch: 291, Test set: Average loss: 0.8815, Accuracy: 7579/10000 (75.790%)
Train Epoch: 292, Test set: Average loss: 0.8814, Accuracy: 7578/10000 (75.780%)
Train Epoch: 293, Test set: Average loss: 0.8814, Accuracy: 7577/10000 (75.770%)
Train Epoch: 294, Test set: Average loss: 0.8814, Accuracy: 7577/10000 (75.770%)
Train Epoch: 295, Test set: Average loss: 0.8814, Accuracy: 7576/10000 (75.760%)
Train Epoch: 296, Test set: Average loss: 0.8813, Accuracy: 7577/10000 (75.770%)
Train Epoch: 297, Test set: Average loss: 0.8811, Accuracy: 7577/10000 (75.770%)
Train Epoch: 298, Test set: Average loss: 0.8812, Accuracy: 7576/10000 (75.760%)
Train Epoch: 299, Test set: Average loss: 0.8813, Accuracy: 7576/10000 (75.760%)
Train Epoch: 300, Test set: Average loss: 0.8814, Accuracy: 7578/10000 (75.780%)
